source_id,name,cuisine_type,website,phone,google_maps_url,address_full,postal_code
1199,Bistrot Levante,Other,http://bistrotlevante.com/,+34 938 58 26 79,https://www.google.com/maps/search/?api=1&query=Bistrot+Levante++Barcelona,"Placeta de Manuel Ribé, 1, Ciutat Vella, 08002 Barcelona",08002
1201,WONDMO BCN,Other,,+34 936 78 87 66,https://www.google.com/maps/search/?api=1&query=WONDMO+BCN++Barcelona,"Carrer de la Diputació, 168, Eixample, 08011 Barcelona",08011
1202,Antic Pitarra,Other,,+34 933 49 99 51,https://www.google.com/maps/search/?api=1&query=Antic+Pitarra++Barcelona,"Carrer d'Avinyó, 56, Ciutat Vella, 08002 Barcelona",08002
1203,Mambo Sushi,Japanese,https://mambosushi.es/,+34 649 01 79 24,https://www.google.com/maps/search/?api=1&query=Mambo+Sushi++Barcelona,"Carrer de Montserrat, 13, Ciutat Vella, 08001 Barcelona",08001
1204,Restaurante Casa Pince,Other,https://www.casapince.com/restaurante/,+34 722 46 90 65,https://www.google.com/maps/search/?api=1&query=Restaurante+Casa+Pince++Barcelona,"Carrer de Ferran, 21, Ciutat Vella, 08002 Barcelona",08002
1205,Quo Vadis,Other,,+34 690 64 97 34,https://www.google.com/maps/search/?api=1&query=Quo+Vadis++Barcelona,"Carrer del Carme, 7, Ciutat Vella, 08001 Barcelona",08001
1206,Don Asador,Argentine,https://app.donasador.es/inicio/,+34 661 40 45 30,https://www.google.com/maps/search/?api=1&query=Don+Asador++Barcelona,"Carrer del Comte d'Urgell, 111, Eixample, 08011 Barcelona",08011
1207,Koh-i-Noor India Barcelona,Indian,,+34 931 79 90 48,https://www.google.com/maps/search/?api=1&query=Koh-i-Noor+India+Barcelona++Barcelona,"Carrer del Marquès de Campo Sagrado, 3, Eixample, 08015 Barcelona",08015
1209,Elaichi Indian restaurant,Indian,https://elaichispain.com/,+34 933 30 26 82,https://www.google.com/maps/search/?api=1&query=Elaichi+Indian+restaurant++Barcelona,"Carrer de Floridablanca, 130, Eixample, 08011 Barcelona",08011
1210,Olivia Bistró,Other,https://olivia-bistro.makro.rest/,+34 658 08 68 69,https://www.google.com/maps/search/?api=1&query=Olivia+Bistr%C3%B3++Barcelona,"Carrer de Viladomat, 80, Eixample, 08015 Barcelona",08015
1211,Da Piero Ristorante Pizzeria,Italian,,+34 934 10 20 40,https://www.google.com/maps/search/?api=1&query=Da+Piero+Ristorante+Pizzeria++Barcelona,"Carrer de Viladomat, 261, Eixample, 08029 Barcelona",08029
1212,Jay's Japanese by Gatsby,Japanese,https://www.jaysjapanese.com/,+34 931 22 36 08,https://www.google.com/maps/search/?api=1&query=Jay%27s+Japanese+by+Gatsby++Barcelona,"Carrer de Tuset, 19, Sarrià-Sant Gervasi, 08006 Barcelona",08006
1213,Seventeen - Hotel Olivia Balmes,Other,https://www.oliviabalmeshotel.com/gastronomia/,+34 932 14 20 04,https://www.google.com/maps/search/?api=1&query=Seventeen+-+Hotel+Olivia+Balmes++Barcelona,"Ciutat Vella, 08002 Barcelona",08002
1214,Ca Fer,Other,https://eatlink.es/cafer/,+34 652 06 85 85,https://www.google.com/maps/search/?api=1&query=Ca+Fer++Barcelona,"Carrer de Brusi, 47, 08006 Barcelona",08006
1215,"ARiO Pizzería, Hamburguesería, Coctelería",Other,,+34 610 65 16 09,https://www.google.com/maps/search/?api=1&query=ARiO+Pizzer%C3%ADa%2C+Hamburgueser%C3%ADa%2C+Cocteler%C3%ADa++Barcelona,"Carrer de Pere Terré i Domènech, 11, Sant Andreu, 08027 Barcelona",08027
1216,La bella vita,Italian,https://labellavita.myrestoo.net/es/reservar,+34 931 65 50 74,https://www.google.com/maps/search/?api=1&query=La+bella+vita++Barcelona,"Carrer de Bac de Roda, 84, Sant Martí, 08019 Barcelona",08019
1217,Merce Tapas And Drinks,Spanish,,+34 652 62 67 74,https://www.google.com/maps/search/?api=1&query=Merce+Tapas+And+Drinks++Barcelona,"Carrer de la Mercè, 27, Ciutat Vella, 08004 Barcelona",08004
1218,Maranpau Barcelona,Other,http://www.maranpau.com/,+34 931 44 89 67,https://www.google.com/maps/search/?api=1&query=Maranpau+Barcelona++Barcelona,"Rambla de Catalunya, 133, Eixample, 08008 Barcelona",08008
1219,Samantha's,Other,https://samanthasbcn.com/,+34 933 17 61 96,https://www.google.com/maps/search/?api=1&query=Samantha%27s++Barcelona,"Pl. Reial, 12, Ciutat Vella, 08002 Barcelona",08002
1220,The Clubhouse: Laietana & Nikki's,Other,https://thecomedyclubhouse.es/,+34 611 61 94 46,https://www.google.com/maps/search/?api=1&query=The+Clubhouse%3A+Laietana+%26+Nikki%27s++Barcelona,"Via Laietana, 6, Ciutat Vella, 08003 Barcelona",08003
1221,The Circle,Other,https://www.bythecircle.com/,+34 613 01 26 10,https://www.google.com/maps/search/?api=1&query=The+Circle++Barcelona,"Carrer Ample, 31, Ciutat Vella, 08002 Barcelona",08002
1222,Angus Grill Steakhouse Brasserie,Argentine,,+34 663 57 98 31,https://www.google.com/maps/search/?api=1&query=Angus+Grill+Steakhouse+Brasserie++Barcelona,"Carrer de la Diputació, 26, Eixample, 08015 Barcelona",08015
1223,Craft Pizza Entença,Italian,http://craftpizza.cat/,+34 934 59 76 11,https://www.google.com/maps/search/?api=1&query=Craft+Pizza+Enten%C3%A7a++Barcelona,"Carrer d'Entença, 64, Eixample, 08015 Barcelona",08015
1226,Bapary Center,Other,https://baparycentar.es/,+34 935 04 61 04,https://www.google.com/maps/search/?api=1&query=Bapary+Center++Barcelona,"Carrer del Carme, 116, Ciutat Vella, 08001 Barcelona",08001
1227,L'Amfora La Casa de la Paella,Mediterranean,https://restaurantamfora.com/,+34 626 84 63 69,https://www.google.com/maps/search/?api=1&query=L%27Amfora+La+Casa+de+la+Paella++Barcelona,"Avinguda del Paral·lel, 184, Eixample, 08015 Barcelona",08015
1228,Tastari Mediterrani,Mediterranean,https://www.tastarimediterrani.es/,+34 930 29 95 51,https://www.google.com/maps/search/?api=1&query=Tastari+Mediterrani++Barcelona,"Carrer de Viladomat, 80, Eixample, 08015 Barcelona",08015
1229,Concepto Nonna,Other,http://www.conceptononna.com/,+34 938 35 76 78,https://www.google.com/maps/search/?api=1&query=Concepto+Nonna++Barcelona,"Carrer de Villarroel, 245, Eixample, 08036 Barcelona",08036
1230,216 Grammi Eixample,Other,https://216grammi.com/,+34 931 97 22 55,https://www.google.com/maps/search/?api=1&query=216+Grammi+Eixample++Barcelona,"Carrer de Provença, 99, Eixample, 08029 Barcelona",08029
1231,Local Tapas,Spanish,,+34 645 58 15 09,https://www.google.com/maps/search/?api=1&query=Local+Tapas++Barcelona,"Carrer d'Aribau, 37, Eixample, 08011 Barcelona",08011
1232,Pampa Grill,Argentine,,+34 930 04 49 46,https://www.google.com/maps/search/?api=1&query=Pampa+Grill++Barcelona,"Carrer de Villarroel, 88, Eixample, 08011 Barcelona",08011
1233,Casa de Vivi - Fauna,Other,http://www.casadevivi.com/,+34 678 18 75 62,https://www.google.com/maps/search/?api=1&query=Casa+de+Vivi+-+Fauna++Barcelona,"Carrer del Duc, 15, Ciutat Vella, 08002 Barcelona",08002
1234,La Adelita Botanero,Mexican,https://adelitabotanero.es/es,+34 931 26 69 52,https://www.google.com/maps/search/?api=1&query=La+Adelita+Botanero++Barcelona,"C/ de Muntaner, 100, Eixample, 08036 Barcelona",08036
1235,Montesquiu,Other,https://www.elquiu.com/,+34 934 17 30 61,https://www.google.com/maps/search/?api=1&query=Montesquiu++Barcelona,"Carrer de Mandri, 56, Sarrià-Sant Gervasi, 08022 Barcelona",08022
1236,Especiarium Bar,Other,https://www.especiariumbar.com/,+34 647 37 36 55,https://www.google.com/maps/search/?api=1&query=Especiarium+Bar++Barcelona,"Carrer de la Princesa, 29, Ciutat Vella, 08003 Barcelona",08003
1237,Lido,Other,https://lidobarcelona.com/,+34 934 53 11 77,https://www.google.com/maps/search/?api=1&query=Lido++Barcelona,"Gran Via de les Corts Catalanes, 560, Eixample, 08011 Barcelona",08011
1238,El Curry,Indian,http://www.elcurry.com/,+34 936 27 82 71,https://www.google.com/maps/search/?api=1&query=El+Curry++Barcelona,"Carrer del Parlament, 54, Eixample, 08015 Barcelona",08015
1239,Foodie,Other,,+34 937 42 73 03,https://www.google.com/maps/search/?api=1&query=Foodie++Barcelona,"Carrer dels Mercaders, 28, Ciutat Vella, 08003 Barcelona",08003
1240,El Racó Argentí,Other,,+34 685 62 94 28,https://www.google.com/maps/search/?api=1&query=El+Rac%C3%B3+Argent%C3%AD++Barcelona,"Carrer d'Europa, 18, Les Corts, 08028 Barcelona",08028
1242,Delicias del Caribe RD,Other,,+34 931 46 70 82,https://www.google.com/maps/search/?api=1&query=Delicias+del+Caribe+RD++Barcelona,"Carrer d'En Fontrodona, 9, Sants-Montjuïc, 08004 Barcelona",08004
1243,Antic tapas Balmes,Spanish,https://www.privateaser.es/local/58876-Antic-Tapas-Balmes,+34 911 67 99 85,https://www.google.com/maps/search/?api=1&query=Antic+tapas+Balmes++Barcelona,"Carrer de Balmes, 203, Sarrià-Sant Gervasi, 08006 Barcelona",08006
1244,Port Vell,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Port+Vell++Barcelona,,
1246,Chiku Yo Tei,Other,,,https://www.google.com/maps/search/?api=1&query=Chiku+Yo+Tei++Barcelona,,
1247,Can Mullol Bar Degustació,Other,,,https://www.google.com/maps/search/?api=1&query=Can+Mullol+Bar+Degustaci%C3%B3++Barcelona,,
1248,Cerveceros Inquietos,Other,,,https://www.google.com/maps/search/?api=1&query=Cerveceros+Inquietos++Barcelona,,
1249,La Platerina,Other,,,https://www.google.com/maps/search/?api=1&query=La+Platerina++Barcelona,,
1250,El Villa - Vermutería del Mar,Other,,,https://www.google.com/maps/search/?api=1&query=El+Villa+-+Vermuter%C3%ADa+del+Mar++Barcelona,,
1252,Mirandoalmar,Other,,,https://www.google.com/maps/search/?api=1&query=Mirandoalmar++Barcelona,,
1253,Bravas&Tonic,Other,,,https://www.google.com/maps/search/?api=1&query=Bravas%26Tonic++Barcelona,,
1254,Bella Ciao,Other,,,https://www.google.com/maps/search/?api=1&query=Bella+Ciao++Barcelona,,
1255,Chin Chin,Other,,,https://www.google.com/maps/search/?api=1&query=Chin+Chin++Barcelona,,
1256,Poca-Solta - Rambla Catalunya,Other,,,https://www.google.com/maps/search/?api=1&query=Poca-Solta+-+Rambla+Catalunya++Barcelona,Rambla+Catalunya++Barcelona&amp;pb=%211sPoca-Solta+-+Rambla+Catalunya++Barcelona,
1257,Restaurante Expat - Tapas & Cocktails,Spanish,,,https://www.google.com/maps/search/?api=1&query=Restaurante+Expat+-+Tapas+%26+Cocktails++Barcelona,,
1259,M2 Gluten Free,Other,,,https://www.google.com/maps/search/?api=1&query=M2+Gluten+Free++Barcelona,,
1260,Ca La Sussan,Other,,,https://www.google.com/maps/search/?api=1&query=Ca+La+Sussan++Barcelona,,
1261,Glaciar,Other,,,https://www.google.com/maps/search/?api=1&query=Glaciar++Barcelona,,
1262,Voramar,Other,,,https://www.google.com/maps/search/?api=1&query=Voramar++Barcelona,,
1263,Roma Reial Restaurante,Other,,,https://www.google.com/maps/search/?api=1&query=Roma+Reial+Restaurante++Barcelona,,
1264,Gaudeix,Other,,,https://www.google.com/maps/search/?api=1&query=Gaudeix++Barcelona,,
1265,Vicino,Other,,,https://www.google.com/maps/search/?api=1&query=Vicino++Barcelona,,
1266,Halal Marrakech,Middle Eastern,,,https://www.google.com/maps/search/?api=1&query=Halal+Marrakech++Barcelona,,
1267,El rincon de las tapas,Spanish,,,https://www.google.com/maps/search/?api=1&query=El+rincon+de+las+tapas++Barcelona,,
1270,Guell Away,Other,,,https://www.google.com/maps/search/?api=1&query=Guell+Away++Barcelona,,
1271,Tapas Olot,Spanish,,,https://www.google.com/maps/search/?api=1&query=Tapas+Olot++Barcelona,,
1272,Verne,Other,,,https://www.google.com/maps/search/?api=1&query=Verne++Barcelona,,
1273,Mercedes Restaurant Tapas-Bar,Spanish,,,https://www.google.com/maps/search/?api=1&query=Mercedes+Restaurant+Tapas-Bar++Barcelona,,
1274,Gran Ruca,Other,,,https://www.google.com/maps/search/?api=1&query=Gran+Ruca++Barcelona,,
1275,Vi Negre,Other,,,https://www.google.com/maps/search/?api=1&query=Vi+Negre++Barcelona,,
1277,Metric Market,Other,,,https://www.google.com/maps/search/?api=1&query=Metric+Market++Barcelona,,
1278,Velabcn Restaurante & Lounge Bar,Other,,,https://www.google.com/maps/search/?api=1&query=Velabcn+Restaurante+%26+Lounge+Bar++Barcelona,,
1279,La terraza de Anna by Vida Mona,Other,,,https://www.google.com/maps/search/?api=1&query=La+terraza+de+Anna+by+Vida+Mona++Barcelona,,
1280,Curry & co,Indian,,,https://www.google.com/maps/search/?api=1&query=Curry+%26+co++Barcelona,,
1281,Brunch Out Barcelona,Café,,,https://www.google.com/maps/search/?api=1&query=Brunch+Out+Barcelona++Barcelona,,
1282,Tik Tako,Other,,,https://www.google.com/maps/search/?api=1&query=Tik+Tako++Barcelona,,
1284,Perlazul,Other,,,https://www.google.com/maps/search/?api=1&query=Perlazul++Barcelona,,
1285,B port,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=B+port++Barcelona,,
1287,Quixote,Other,,,https://www.google.com/maps/search/?api=1&query=Quixote++Barcelona,,
1288,Arábica,Other,,,https://www.google.com/maps/search/?api=1&query=Ar%C3%A1bica++Barcelona,,
1289,Nami,Other,,,https://www.google.com/maps/search/?api=1&query=Nami++Barcelona,,
1290,La Capricciosa,Other,,,https://www.google.com/maps/search/?api=1&query=La+Capricciosa++Barcelona,,
1291,Restaurante O'Pardal Cafe y Braseria,Café,,,https://www.google.com/maps/search/?api=1&query=Restaurante+O%27Pardal+Cafe+y+Braseria++Barcelona,,
1293,Victor'sBcn Restaurnet,Other,,,https://www.google.com/maps/search/?api=1&query=Victor%27sBcn+Restaurnet++Barcelona,,
1294,Leonés,Other,,,https://www.google.com/maps/search/?api=1&query=Leon%C3%A9s++Barcelona,,
1295,Sudoki Sushi & Fusion,Japanese,,,https://www.google.com/maps/search/?api=1&query=Sudoki+Sushi+%26+Fusion++Barcelona,,
1296,Dune Tapería,Other,,,https://www.google.com/maps/search/?api=1&query=Dune+Taper%C3%ADa++Barcelona,,
1297,Mosty,Other,,,https://www.google.com/maps/search/?api=1&query=Mosty++Barcelona,,
1298,Fenix brunch burger,Café,,,https://www.google.com/maps/search/?api=1&query=Fenix+brunch+burger++Barcelona,,
1299,Villa Caprice,Other,,,https://www.google.com/maps/search/?api=1&query=Villa+Caprice++Barcelona,,
1300,LA CEPA,Other,,,https://www.google.com/maps/search/?api=1&query=LA+CEPA++Barcelona,,
1302,VÍA 646,Other,,,https://www.google.com/maps/search/?api=1&query=V%C3%8DA+646++Barcelona,,
